EmployeeId;DateStart;DateEnd;InventoryId
3569;2018-11-19 09:17:43.830;NULL;10678
7986;2018-11-19 09:17:19.103;NULL;7501
3826;2018-11-19 09:17:03.957;NULL;10678
3436;2018-11-19 09:16:05.267;NULL;10678
6491;2018-11-19 09:14:44.987;NULL;10678
6121;2018-11-19 09:14:03.877;NULL;10678
3904;2018-11-19 09:10:22.720;NULL;10678
6012;2018-11-19 09:09:31.157;NULL;10678
3642;2018-11-19 09:08:28.423;NULL;10678
6437;2018-11-19 09:07:40.640;NULL;10678
6044;2018-11-19 09:06:40.030;NULL;10678
6006;2018-11-19 09:05:53.390;NULL;10678
6962;2018-11-19 09:04:48.657;NULL;10678
3964;2018-11-19 09:04:14.170;NULL;10678
6431;2018-11-19 09:03:05.607;NULL;10678
11888;2018-11-19 09:02:19.857;NULL;10678
6429;2018-11-19 09:01:44.500;NULL;10678
3921;2018-11-19 09:00:35.483;NULL;10678
3345;2018-11-19 08:47:12.107;2018-11-19 16:24:42.630;341
6932;2018-11-19 08:39:05.367;NULL;1
2772;2018-11-16 17:22:01.670;NULL;10678
6189;2018-11-16 16:40:23.080;NULL;10678
3734;2018-11-16 16:38:32.207;NULL;10678
3619;2018-11-16 16:35:41.737;2018-11-16 16:37:09.563;10678
6105;2018-11-16 16:35:02.140;NULL;10678
6932;2018-11-16 16:22:36.247;NULL;10678
3689;2018-11-16 16:21:25.607;NULL;10678
3611;2018-11-16 16:20:45.857;NULL;10678
6193;2018-11-16 16:19:56.763;NULL;10678
6204;2018-11-16 16:19:15.777;NULL;10678
6101;2018-11-16 16:18:38.120;NULL;10678
3722;2018-11-16 16:17:55.967;NULL;10678
2726;2018-11-16 16:15:30.277;NULL;10678
6509;2018-11-16 16:14:32.197;NULL;10678
6399;2018-11-16 16:13:51.527;NULL;10678
6219;2018-11-16 16:13:10.090;NULL;10678
4997;2018-11-16 16:12:17.197;NULL;10678
6412;2018-11-16 16:11:33.120;NULL;10678
3501;2018-11-16 16:10:11.057;NULL;10678
3532;2018-11-16 16:09:14.307;NULL;10678
6404;2018-11-16 16:08:04.040;NULL;10678
6042;2018-11-16 16:07:08.463;NULL;10678
6396;2018-11-16 16:06:23.023;NULL;10678
3938;2018-11-16 16:05:34.350;NULL;10678
6467;2018-11-16 16:04:46.587;NULL;10678
3707;2018-11-16 16:03:34.913;NULL;10678
2711;2018-11-16 16:02:25.930;NULL;10678
3704;2018-11-16 16:01:21.930;NULL;10678
3948;2018-11-16 16:00:29.977;NULL;10678
13055;2018-11-16 15:58:23.880;NULL;10678
11954;2018-11-16 15:57:28.880;NULL;10678
3781;2018-11-16 15:52:13.240;NULL;10678
6390;2018-11-16 15:50:14.130;NULL;10678
10501;2018-11-16 15:41:27.003;NULL;10678
7981;2018-11-16 13:37:55.777;NULL;7480
7980;2018-11-16 13:31:19.017;NULL;7474
3808;2018-11-16 13:21:45.593;2018-11-16 14:23:40.137;4811
3619;2018-11-16 13:02:15.263;NULL;10678
3804;2018-11-16 13:01:54.027;NULL;10678
7999;2018-11-16 10:51:22.063;NULL;7477
6280;2018-11-15 15:35:06.293;NULL;5113
6100;2018-11-15 15:24:19.783;2018-11-15 17:52:00.643;345
13053;2018-11-15 14:59:40.623;NULL;10677
11882;2018-11-15 14:47:24.853;NULL;314
6218;2018-11-15 14:22:37.330;NULL;32
6218;2018-11-15 14:22:18.753;NULL;94
11882;2018-11-15 12:08:52.050;NULL;3724
11882;2018-11-15 12:08:34.237;NULL;12
11882;2018-11-15 11:58:27.643;NULL;2493
6017;2018-11-15 11:51:07.673;2018-11-15 16:59:26.363;444
6267;2018-11-15 10:33:19.020;NULL;9618
9185;2018-11-15 10:13:51.267;2018-11-15 10:20:16.283;444
6960;2018-11-15 09:18:56.137;NULL;7471
13074;2018-11-15 08:57:25.830;NULL;14
13074;2018-11-15 08:53:56.890;NULL;4
13074;2018-11-15 08:53:51.703;NULL;314
13074;2018-11-15 08:53:43.187;NULL;8591
3501;2018-11-15 08:40:12.740;2018-11-15 12:12:42.807;4811
10476;2018-11-14 15:47:54.910;2018-11-15 16:27:00.403;3566
3345;2018-11-14 14:36:55.900;NULL;314
3345;2018-11-14 14:36:49.493;NULL;10675
6016;2018-11-14 12:38:06.310;NULL;10667
10664;2018-11-14 12:37:30.717;NULL;10660
6018;2018-11-14 12:35:27.653;2018-11-15 09:10:09.100;10674
14142;2018-11-14 11:34:03.343;NULL;10673
13004;2018-11-14 11:30:56.653;NULL;10671
13073;2018-11-14 11:26:42.120;NULL;10672
13073;2018-11-14 11:24:43.190;2018-11-30 15:13:56.687;3640
13004;2018-11-14 11:22:28.207;NULL;314
13004;2018-11-14 11:19:44.157;NULL;9644
13004;2018-11-14 11:19:18.657;NULL;10653
4982;2018-11-14 10:29:51.600;2018-11-14 13:08:44.007;347
3686;2018-11-14 09:57:46.307;2018-11-14 17:29:31.787;5066
3686;2018-11-14 09:57:31.057;2018-11-14 17:29:49.180;3755
6053;2018-11-14 09:52:15.097;NULL;10670
6043;2018-11-14 09:46:15.523;2018-11-15 10:27:03.037;382
10611;2018-11-14 09:09:48.677;NULL;18
3900;2018-11-13 15:02:31.650;NULL;314
3900;2018-11-13 13:47:03.737;NULL;10669
10492;2018-11-13 11:37:59.627;NULL;10668
3688;2018-11-13 11:04:58.353;NULL;9610
9252;2018-11-13 09:23:57.850;2018-11-14 09:59:04.593;455
10649;2018-11-13 09:22:36.223;2018-11-23 09:24:33.757;342
3558;2018-11-13 08:01:24.063;2018-11-13 10:40:39.217;4811
6005;2018-11-12 16:37:54.847;NULL;307
14140;2018-11-12 16:09:07.037;NULL;3740
13001;2018-11-12 15:53:06.850;NULL;3724
13006;2018-11-12 15:52:35.070;NULL;3724
11956;2018-11-12 15:52:08.397;NULL;3724
10640;2018-11-12 15:08:37.877;NULL;314
10640;2018-11-12 15:08:31.893;NULL;8593
10606;2018-11-12 13:24:14.077;2018-11-13 17:11:07.663;345
3470;2018-11-12 13:03:32.607;NULL;10666
3626;2018-11-12 12:17:45.397;2018-11-12 17:40:02.913;3756
6944;2018-11-12 11:44:19.900;NULL;7482
10668;2018-11-12 11:30:00.160;2018-11-12 18:35:03.137;3598
10668;2018-11-12 11:29:32.003;2018-11-12 11:29:44.397;3598
3436;2018-11-12 09:28:04.603;2018-11-12 10:38:35.813;4811
13006;2018-11-12 09:13:42.317;NULL;9644
11882;2018-11-12 09:09:31.080;NULL;7267
6243;2018-11-12 08:20:36.953;NULL;5078
11882;2018-11-09 13:11:45.310;2018-11-09 17:31:59.620;342
9252;2018-11-09 12:52:41.850;2018-11-09 13:57:49.170;341
9252;2018-11-09 12:25:01.467;2018-11-09 14:53:17.597;448
3949;2018-11-09 11:16:50.797;2018-12-06 11:46:09.467;426
11882;2018-11-09 10:12:36.983;2018-11-21 09:21:45.240;418
11882;2018-11-09 10:11:20.827;2018-11-21 09:21:41.507;257
9189;2018-11-09 09:17:32.513;2018-11-22 14:33:07.400;3659
11863;2018-11-09 07:56:20.933;NULL;7467
3722;2018-11-08 17:19:13.657;2018-11-22 14:06:21.990;6152
13024;2018-11-08 16:31:47.207;NULL;3724
3836;2018-11-08 15:56:32.367;2018-11-08 17:38:33.917;4811
6288;2018-11-08 15:43:13.300;2018-11-08 17:57:07.220;345
6288;2018-11-08 15:43:04.067;2018-11-08 17:56:57.377;4803
3699;2018-11-08 14:26:23.117;NULL;314
3699;2018-11-08 14:26:10.537;NULL;10664
6952;2018-11-08 13:42:44.770;NULL;7478
7983;2018-11-08 13:42:15.020;NULL;7470
6045;2018-11-08 12:27:13.093;NULL;8567
6045;2018-11-08 12:24:53.857;NULL;8559
6964;2018-11-08 12:01:58.727;NULL;7458
10664;2018-11-08 11:09:32.433;NULL;10663
10664;2018-11-08 11:08:01.697;NULL;7273
11901;2018-11-08 10:16:47.110;NULL;10662
11901;2018-11-08 10:16:12.203;NULL;10661
13024;2018-11-08 09:41:08.767;NULL;9644
13001;2018-11-08 09:40:40.407;NULL;9644
3949;2018-11-08 09:12:13.040;2018-11-08 09:42:03.770;342
3673;2018-11-07 17:28:23.280;NULL;6189
3727;2018-11-07 17:16:11.573;NULL;10659
6953;2018-11-07 15:48:20.973;2018-12-17 14:30:01.203;7468
3517;2018-11-07 14:13:45.243;NULL;7519
3949;2018-11-07 13:02:43.823;2018-11-07 19:19:49.060;3563
11955;2018-11-07 11:48:21.563;NULL;3625
3703;2018-11-07 09:46:04.147;2018-11-07 12:03:28.367;3757
4997;2018-11-07 09:24:41.157;2018-11-07 09:29:01.047;342
11839;2018-11-06 14:56:24.303;NULL;7469
6255;2018-11-06 14:10:59.793;2018-11-23 12:54:19.097;2515
11901;2018-11-06 12:00:32.600;NULL;10658
3639;2018-11-06 11:25:53.387;NULL;10657
8007;2018-11-06 10:31:53.077;NULL;7465
6967;2018-11-06 10:05:14.680;NULL;7466
10607;2018-11-06 09:48:41.743;2018-11-06 12:18:49.183;354
10607;2018-11-06 09:47:03.867;2018-11-06 09:47:19.990;381
6966;2018-11-05 15:52:18.477;2018-12-13 14:13:56.987;7473
6301;2018-11-05 14:27:52.643;NULL;7479
3472;2018-11-05 14:01:15.930;NULL;9650
2776;2018-11-05 13:12:28.167;NULL;10656
2776;2018-11-05 13:11:46.997;NULL;10655
3517;2018-11-05 12:29:22.830;NULL;328
3517;2018-11-05 12:27:02.657;NULL;36
11835;2018-11-05 12:23:02.827;NULL;7476
3517;2018-11-05 11:58:37.900;NULL;314
6959;2018-11-05 11:52:32.913;NULL;7463
13002;2018-11-05 11:49:01.053;2018-11-05 11:49:27.193;36
6955;2018-11-05 11:45:28.863;NULL;7475
7998;2018-11-05 11:38:45.927;2018-12-21 11:47:46.713;7464
9080;2018-11-05 11:29:46.423;NULL;7481
3287;2018-11-05 11:00:39.383;NULL;321
8057;2018-11-05 10:55:06.673;2018-11-08 11:30:18.820;3756
13002;2018-11-05 09:44:45.617;2018-11-05 09:45:14.867;7505
3571;2018-11-05 09:33:34.173;2018-11-05 17:24:30.107;388
3571;2018-11-05 09:00:00.900;2018-11-05 17:24:32.717;385
3234;2018-11-05 08:55:04.837;2018-11-05 09:31:04.053;3563
3436;2018-11-05 08:02:51.130;2018-11-05 17:06:13.147;4811
3753;2018-11-02 14:49:45.780;NULL;9649
6972;2018-11-02 13:16:39.460;2018-11-02 18:17:50.767;391
13052;2018-11-02 13:10:20.317;NULL;314
13052;2018-11-02 13:10:12.627;NULL;4
13052;2018-11-02 13:10:07.440;NULL;5031
3752;2018-11-02 12:41:39.167;2018-11-02 14:42:44.467;377
3517;2018-11-02 11:17:04.207;NULL;14
3699;2018-11-02 10:54:53.473;NULL;344
13024;2018-11-02 10:19:52.710;NULL;9648
11893;2018-11-02 10:16:29.787;NULL;9647
6972;2018-11-02 08:59:50.417;2018-11-02 18:17:58.877;392
11956;2018-11-01 16:24:37.470;2018-11-12 14:03:55.747;384
10615;2018-11-01 15:53:07.493;NULL;3724
11808;2018-11-01 14:35:56.910;NULL;32
10446;2018-11-01 14:30:03.970;NULL;32
6071;2018-11-01 13:25:23.830;2018-11-01 16:01:37.327;382
6021;2018-11-01 12:24:15.083;2018-11-01 15:58:55.033;344
10620;2018-11-01 12:22:08.833;NULL;3767
11943;2018-11-01 12:20:49.737;NULL;3724
13025;2018-11-01 12:20:36.970;NULL;3724
13025;2018-11-01 12:20:18.890;NULL;4
11901;2018-11-01 12:20:13.517;NULL;4
11943;2018-11-01 12:20:07.173;NULL;4
12000;2018-11-01 12:19:58.267;NULL;4
11802;2018-11-01 10:56:32.973;2018-11-01 17:35:27.147;392
3287;2018-11-01 10:08:00.013;NULL;5078
13021;2018-11-01 10:06:31.903;NULL;5078
6466;2018-11-01 09:13:09.187;NULL;9646
6466;2018-11-01 09:11:05.093;NULL;9645
13024;2018-11-01 08:32:31.207;NULL;8550
10607;2018-11-01 08:29:12.673;2018-11-01 17:37:13.053;377
11943;2018-11-01 08:28:52.173;NULL;9636
3559;2018-10-31 15:45:27.987;NULL;3745
3559;2018-10-31 15:44:31.187;2018-11-01 18:53:04.453;3765
13021;2018-10-31 15:37:07.753;NULL;3565
13021;2018-10-31 15:36:56.317;NULL;3764
13025;2018-10-31 15:34:09.707;NULL;314
11901;2018-10-31 15:33:55.770;NULL;314
12000;2018-10-31 15:33:25.177;NULL;314
11882;2018-10-31 15:11:57.293;NULL;22
3942;2018-10-31 14:21:57.357;2018-10-31 16:17:52.843;377
6288;2018-10-31 14:18:44.783;2018-10-31 17:25:10.693;4803
9093;2018-10-31 13:01:17.350;2018-11-01 16:30:50.503;3748
3898;2018-10-31 09:55:41.163;2018-11-16 12:56:55.750;6207
4987;2018-10-31 09:42:19.203;2018-11-01 18:52:55.703;3563
10618;2018-10-31 09:09:17.857;NULL;6
10618;2018-10-31 09:09:12.323;NULL;12
6135;2018-10-31 08:45:19.417;NULL;365
3577;2018-10-31 08:37:41.963;2018-10-31 17:24:58.113;3767
11940;2018-10-30 16:51:06.353;2018-10-30 16:51:12.117;385
3941;2018-10-30 16:23:07.377;NULL;3724
12000;2018-10-30 15:15:31.187;NULL;9637
11901;2018-10-30 15:13:38.373;NULL;9639
13025;2018-10-30 15:11:10.577;NULL;9638
13021;2018-10-30 15:06:00.733;NULL;5013
6291;2018-10-30 15:04:29.747;NULL;9644
6291;2018-10-30 15:04:22.420;NULL;8567
6957;2018-10-30 15:03:49.653;2018-11-02 14:57:38.923;8567
3075;2018-10-30 15:03:19.153;NULL;8567
6291;2018-10-30 13:45:30.103;2018-10-30 16:49:08.647;388
6466;2018-10-30 11:16:56.110;NULL;7274
3948;2018-10-30 11:02:53.433;NULL;8567
3948;2018-10-30 11:02:42.277;NULL;9619
6219;2018-10-30 10:08:57.813;2018-10-30 17:39:51.467;344
3404;2018-10-30 10:00:17.920;2018-10-30 17:46:55.427;3748
10471;2018-10-30 09:57:47.373;2018-10-30 17:16:50.710;363
13024;2018-10-30 09:52:10.900;NULL;7275
13024;2018-10-30 09:51:57.213;NULL;9643
6291;2018-10-30 09:46:37.213;2018-10-30 12:00:09.820;3753
6291;2018-10-30 09:46:29.353;2018-10-30 11:59:57.070;3767
3780;2018-10-30 09:24:49.767;2018-10-30 16:00:27.483;4811
11956;2018-10-29 21:12:53.740;NULL;9642
11956;2018-10-29 21:11:42.427;NULL;7276
13024;2018-10-29 15:02:46.333;NULL;9641
13025;2018-10-29 13:22:28.920;NULL;9634
13024;2018-10-29 13:08:42.333;2018-11-01 08:32:38.440;40
6255;2018-10-29 13:07:03.573;2018-11-02 15:57:10.547;2515
13001;2018-10-29 13:06:52.973;NULL;271
11956;2018-10-29 13:04:12.317;NULL;88
11956;2018-10-29 13:03:53.490;NULL;9635
13006;2018-10-29 12:58:39.003;NULL;55
10662;2018-10-29 12:54:38.660;NULL;8530
10664;2018-10-29 12:35:51.467;NULL;9633
10454;2018-10-29 12:08:07.347;NULL;12
10454;2018-10-29 12:08:01.897;NULL;6
10664;2018-10-29 11:32:18.780;NULL;8567
13001;2018-10-29 11:27:51.227;NULL;9629
11888;2018-10-29 11:22:15.443;NULL;8529
10662;2018-10-29 11:21:24.497;NULL;8567
10662;2018-10-29 11:21:16.510;NULL;9617
3680;2018-10-29 11:20:46.613;2018-10-30 08:12:28.243;3767
11888;2018-10-29 11:18:46.463;NULL;8567
11888;2018-10-29 11:18:20.637;NULL;9609
11956;2018-10-29 11:14:11.660;NULL;9631
13006;2018-10-29 11:03:51.060;NULL;9627
11954;2018-10-29 11:02:01.833;NULL;5011
11954;2018-10-29 10:57:05.293;NULL;9628
3287;2018-10-26 16:31:19.840;NULL;7451
3287;2018-10-26 13:45:37.107;NULL;9607
11891;2018-10-26 11:32:08.387;NULL;7298
11891;2018-10-26 11:31:29.947;NULL;7288
11882;2018-10-26 10:30:57.277;NULL;9626
11882;2018-10-26 10:29:29.337;2018-11-12 09:11:19.720;9625
6289;2018-10-26 09:58:21.330;NULL;9624
6289;2018-10-26 09:55:44.703;2018-10-26 09:55:49.267;6128
6929;2018-10-26 09:36:36.297;2018-10-26 18:51:15.767;344
6510;2018-10-26 08:53:58.283;2018-10-26 11:20:39.427;380
6295;2018-10-26 08:42:53.497;2018-10-26 15:32:41.043;4811
3574;2018-10-25 19:12:02.890;2018-10-26 09:43:23.003;4803
3475;2018-10-25 15:57:44.103;NULL;8567
3475;2018-10-25 15:57:35.183;NULL;9616
3574;2018-10-25 14:54:07.733;2018-11-07 11:48:53.720;202
9088;2018-10-25 13:52:08.920;NULL;14
3646;2018-10-25 12:19:50.013;NULL;8567
3646;2018-10-25 12:19:14.733;NULL;9611
11891;2018-10-25 08:52:55.483;NULL;8567
11891;2018-10-25 08:52:39.637;NULL;8596
3722;2018-10-25 08:19:52.487;NULL;14
6265;2018-10-24 15:05:47.713;2018-11-15 10:32:13.177;9618
11952;2018-10-24 14:04:35.477;NULL;6204
6255;2018-10-24 14:03:58.743;2018-10-24 17:08:12.667;2515
3102;2018-10-24 13:39:40.647;NULL;9615
4982;2018-10-24 12:43:41.387;2018-10-24 16:19:37.830;347
11858;2018-10-24 12:21:11.240;2018-10-24 17:56:58.053;365
3697;2018-10-24 11:07:22.110;2018-11-05 14:00:04.160;397
9068;2018-10-24 10:32:13.297;2018-10-31 09:31:29.543;3563
3252;2018-10-24 10:13:00.103;2018-12-04 08:38:05.630;3576
6276;2018-10-24 09:59:29.680;NULL;9614
6291;2018-10-24 09:56:31.147;NULL;8587
3703;2018-10-24 06:55:27.863;NULL;8567
3703;2018-10-24 06:55:12.067;NULL;8597
9403;2018-10-23 16:14:31.147;2018-11-27 09:34:25.887;251
11958;2018-10-23 14:50:19.000;NULL;9612
11958;2018-10-23 14:49:53.750;NULL;7277
11958;2018-10-23 14:49:38.670;NULL;9613
11958;2018-10-23 14:32:45.387;NULL;8531
3697;2018-10-23 09:50:20.977;2018-10-23 17:51:42.233;397
3474;2018-10-22 17:48:38.350;NULL;188
11867;2018-10-22 16:14:27.810;2018-11-06 11:38:33.907;7458
3345;2018-10-22 12:04:00.307;NULL;4809
3664;2018-10-22 11:09:12.790;2018-10-22 18:27:41.627;365
3397;2018-10-22 10:13:28.323;NULL;8567
6957;2018-10-22 09:55:12.077;NULL;2481
3697;2018-10-22 09:17:17.057;2018-10-22 17:11:20.577;3756
3697;2018-10-22 09:17:08.680;2018-10-22 17:11:05.230;444
3611;2018-10-22 08:59:57.380;NULL;19
3397;2018-10-22 08:57:35.677;2018-10-22 10:01:55.880;4809
11958;2018-10-21 21:36:12.510;NULL;8567
11958;2018-10-21 21:35:58.180;NULL;8560
6147;2018-10-19 14:12:25.610;2018-10-19 17:09:41.157;345
10649;2018-10-19 10:32:42.177;2018-10-19 19:00:50.110;347
10631;2018-10-19 10:25:00.973;2018-10-22 10:24:40.590;55
6012;2018-10-19 08:35:35.240;2018-10-19 17:44:21.573;344
10435;2018-10-18 17:20:14.560;2018-10-18 17:20:25.310;9608
11882;2018-10-18 15:22:02.913;2018-11-21 09:20:20.240;3724
10435;2018-10-18 15:21:36.433;NULL;9607
11839;2018-10-18 15:20:50.590;NULL;8601
11839;2018-10-18 15:20:36.433;NULL;8602
11839;2018-10-18 15:18:42.620;NULL;9607
6936;2018-10-18 15:18:18.450;NULL;9607
6949;2018-10-18 14:58:13.867;NULL;9607
3753;2018-10-18 13:00:55.803;2018-10-18 15:07:11.960;2530
3397;2018-10-18 12:44:18.507;NULL;9605
3493;2018-10-18 12:36:58.800;NULL;9604
3639;2018-10-18 12:21:22.767;2018-10-22 15:42:04.113;6148
11785;2018-10-18 12:03:55.833;2018-10-18 16:08:17.557;3756
4982;2018-10-17 15:12:30.080;2018-10-17 16:31:46.747;1424
3898;2018-10-17 12:40:04.343;NULL;8567
3898;2018-10-17 12:39:47.153;NULL;8605
3756;2018-10-17 12:31:09.757;NULL;8581
3673;2018-10-17 12:29:35.037;NULL;8580
6957;2018-10-17 10:27:48.597;2018-11-09 15:44:38.147;2500
11880;2018-10-17 10:26:36.453;NULL;5083
10667;2018-10-17 10:08:33.593;NULL;8604
3075;2018-10-17 10:05:26.780;NULL;3587
3075;2018-10-17 10:05:01.547;NULL;8562
9148;2018-10-17 09:31:43.973;2018-10-17 11:51:54.603;344
10643;2018-10-17 09:22:50.550;2018-10-30 13:44:49.493;388
6957;2018-10-17 09:12:37.123;NULL;8561
6974;2018-10-17 08:45:39.553;NULL;6171
6974;2018-10-17 08:45:28.083;2018-10-18 10:34:53.657;3755
6949;2018-10-16 14:57:02.973;NULL;8602
6949;2018-10-16 14:53:07.487;NULL;8601
8000;2018-10-16 14:16:06.890;2018-10-23 15:28:17.290;5109
6944;2018-10-16 14:15:11.640;2018-10-25 12:02:01.820;5108
10455;2018-10-16 14:10:04.623;2018-10-16 17:30:46.657;395
3689;2018-10-16 13:55:18.873;NULL;1
11891;2018-10-16 13:53:04.857;NULL;8599
10659;2018-10-16 13:07:09.100;NULL;4790
6164;2018-10-16 12:09:50.617;2018-11-09 15:52:52.163;370
3559;2018-10-16 11:36:01.997;NULL;458
3404;2018-10-16 10:00:39.657;2018-10-26 09:31:10.013;3748
3689;2018-10-16 08:51:36.580;2018-10-16 15:02:57.427;3755
3664;2018-10-15 16:16:45.313;NULL;32
6135;2018-10-15 15:29:44.540;2018-10-31 19:06:29.897;3757
3758;2018-10-15 14:55:27.430;2018-10-15 14:56:13.180;384
9188;2018-10-15 12:16:13.660;NULL;5038
11899;2018-10-15 12:11:38.880;2018-10-16 10:42:08.630;55
11899;2018-10-15 12:10:57.757;NULL;4
3647;2018-10-15 11:10:29.417;2018-10-15 18:03:19.767;3748
3689;2018-10-15 10:37:12.147;2018-10-15 13:32:09.607;6187
3193;2018-10-15 10:33:38.980;2018-10-17 11:51:45.307;3756
11893;2018-10-15 10:06:42.440;NULL;8564
11893;2018-10-15 10:06:03.487;NULL;4
11893;2018-10-15 10:04:59.410;NULL;8567
3778;2018-10-15 10:04:24.423;NULL;18
11933;2018-10-15 09:48:25.750;NULL;314
4985;2018-10-15 09:47:41.407;NULL;314
4985;2018-10-15 09:47:29.267;NULL;8592
3902;2018-10-15 09:40:27.637;2018-10-15 17:26:23.960;3755
11933;2018-10-15 09:19:26.833;NULL;8590
10458;2018-10-15 08:06:01.597;2018-10-17 09:21:49.907;388
11867;2018-10-12 11:34:34.250;NULL;7446
11867;2018-10-12 11:32:25.313;NULL;7450
10664;2018-10-12 11:19:22.603;NULL;8589
3703;2018-10-12 10:58:25.317;2018-10-12 17:11:21.997;395
9252;2018-10-12 10:55:35.190;2018-10-12 15:26:19.247;448
8052;2018-10-12 08:49:47.797;NULL;328
9252;2018-10-11 16:04:32.450;2018-10-12 10:55:08.657;3562
3902;2018-10-11 15:23:26.377;NULL;14
3938;2018-10-11 14:41:13.430;NULL;8588
10634;2018-10-11 14:26:51.127;2018-10-15 09:05:25.753;1424
11933;2018-10-11 13:52:33.637;NULL;32
11933;2018-10-11 13:51:39.527;NULL;14
11817;2018-10-11 13:38:50.390;NULL;7455
11815;2018-10-11 13:38:05.967;NULL;7456
11805;2018-10-11 13:37:19.343;2018-12-21 12:09:11.327;7461
11809;2018-10-11 13:36:27.093;NULL;7460
3780;2018-10-11 10:11:36.033;2018-10-11 17:38:39.487;387
6276;2018-10-11 09:19:38.620;2018-10-24 09:55:57.990;8587
3705;2018-10-11 08:54:53.227;2018-10-11 18:03:42.973;395
3705;2018-10-11 08:52:18.367;2018-10-11 18:03:01.617;377
3532;2018-10-10 15:55:38.300;NULL;451
3532;2018-10-10 15:55:16.207;NULL;451
3532;2018-10-10 15:55:09.207;NULL;451
3532;2018-10-10 15:55:01.987;NULL;451
3532;2018-10-10 15:54:56.080;NULL;451
3532;2018-10-10 15:54:47.220;NULL;451
10649;2018-10-10 15:30:37.980;2018-11-29 10:40:10.030;367
3964;2018-10-10 12:48:03.517;NULL;314
6162;2018-10-10 12:46:08.467;NULL;8567
3689;2018-10-09 13:51:08.947;2018-10-15 10:38:42.757;314
3689;2018-10-09 13:48:33.477;NULL;8585
11899;2018-10-09 13:43:54.163;NULL;8584
6100;2018-10-09 12:32:56.020;2018-12-12 13:25:26.517;314
6100;2018-10-09 12:32:48.613;2018-12-12 13:25:23.547;8583
6510;2018-10-09 11:39:37.737;2018-10-26 08:54:29.393;437
6520;2018-10-09 09:05:23.183;2018-10-09 17:19:28.283;3753
6119;2018-10-09 09:04:48.527;2018-10-09 17:19:37.113;3755
3688;2018-10-09 09:02:56.010;2018-10-31 08:52:36.640;3659
3477;2018-10-09 08:41:05.793;NULL;8565
11795;2018-10-09 08:41:01.567;NULL;8582
3477;2018-10-09 08:40:33.527;NULL;8567
3477;2018-10-09 08:40:12.293;NULL;4
3862;2018-10-09 08:39:19.947;NULL;8566
3862;2018-10-09 08:38:44.790;NULL;4
3862;2018-10-09 08:34:05.977;NULL;8567
10656;2018-10-09 08:23:33.867;NULL;8567
10656;2018-10-09 08:23:18.493;NULL;282
3826;2018-10-08 14:18:18.197;NULL;3552
6520;2018-10-08 14:17:10.180;NULL;3764
10656;2018-10-08 13:15:34.977;2018-10-08 15:21:40.837;398
11898;2018-10-08 13:15:02.227;2018-11-29 10:48:36.350;7299
10656;2018-10-08 13:14:19.587;2018-10-08 15:21:59.917;379
6303;2018-10-08 12:06:53.270;2018-10-09 08:14:13.653;4811
3647;2018-10-08 12:01:02.637;NULL;8567
6166;2018-10-08 09:09:11.880;NULL;4
6022;2018-10-05 16:30:48.823;NULL;348
6291;2018-10-05 16:28:51.243;2018-11-07 14:36:51.563;5113
10659;2018-10-05 16:25:02.990;NULL;7278
3287;2018-10-05 13:47:00.037;NULL;8579
6268;2018-10-05 12:21:40.673;NULL;8578
6264;2018-10-05 12:21:14.237;NULL;8577
6289;2018-10-05 12:20:55.407;NULL;8576
6285;2018-10-05 12:20:42.237;2018-10-25 09:10:23.360;8575
6275;2018-10-05 12:20:26.143;NULL;8574
6265;2018-10-05 12:20:10.893;2018-10-24 15:48:42.103;8573
6288;2018-10-05 12:19:57.643;NULL;8572
6283;2018-10-05 12:08:27.447;2018-12-13 12:13:45.020;8571
6291;2018-10-05 12:07:59.087;NULL;8569
6287;2018-10-05 12:01:24.257;NULL;8540
6236;2018-10-05 11:59:57.737;NULL;8568
3758;2018-10-05 11:08:17.173;NULL;8567
3758;2018-10-05 10:32:07.743;NULL;6
3758;2018-10-05 10:31:23.883;NULL;12
3758;2018-10-05 10:27:22.363;NULL;4
3758;2018-10-05 10:26:53.443;NULL;422
3703;2018-10-05 09:23:55.963;2018-10-05 18:07:36.500;384
11795;2018-10-04 14:37:47.653;NULL;7263
11795;2018-10-04 14:37:38.090;NULL;8558
9068;2018-10-04 13:57:02.267;2018-10-05 10:37:50.927;3563
10656;2018-10-04 12:44:46.453;NULL;7280
10667;2018-10-04 12:42:45.000;NULL;7279
9251;2018-10-04 12:06:06.330;NULL;411
4997;2018-10-04 11:51:10.467;2018-10-04 12:21:08.587;3757
11898;2018-10-04 10:57:37.173;2018-10-05 16:00:28.400;3659
10615;2018-10-04 08:38:01.963;NULL;7265
10615;2018-10-04 07:25:57.803;NULL;8553
10492;2018-10-03 19:07:26.800;NULL;19
10668;2018-10-03 17:03:31.747;NULL;8552
10631;2018-10-03 16:57:52.683;NULL;8551
10471;2018-10-03 16:57:18.777;NULL;2458
10471;2018-10-03 16:48:17.320;2018-11-02 14:42:45.403;36
3571;2018-10-03 16:42:52.690;2018-10-03 17:43:20.600;3649
11881;2018-10-03 15:24:58.590;NULL;250
10492;2018-10-03 15:21:02.637;NULL;414
9075;2018-10-03 14:26:17.940;NULL;7302
4991;2018-10-03 14:04:46.960;NULL;8549
10492;2018-10-03 13:52:29.187;NULL;8548
3813;2018-10-03 12:42:32.157;NULL;8547
